"Source:","C:\Users\tanma\OneDrive\Desktop\Tanmay\kicad projects\STM32_boardv2\STM32_boardv2.kicad_sch"
"Date:","24-10-2023 12:23:32"
"Tool:","Eeschema 7.0.7"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","64"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C2, C3, C4","4","22u","C","Capacitor_SMD:C_0805_2012Metric","Unpolarized capacitor","",""
"C5, C8, C9, C10, C12","5","100n","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","",""
"C6","1","10u","C","Capacitor_SMD:C_0603_1608Metric","Unpolarized capacitor","",""
"C7, C11","2","27p","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","",""
"C13","1","10n","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","",""
"C14, C15","2","1u","C","Capacitor_SMD:C_0402_1005Metric","Unpolarized capacitor","",""
"D1, D2","2","LED","LED","LED_SMD:LED_0603_1608Metric","Light emitting diode","",""
"D3, D4, D5, D6, D7, D8, D9, D10","8","1N4007","1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","1000V 1A General Purpose Rectifier Diode, DO-41","",""
"FB1","1","120R","FerriteBead","Inductor_SMD:L_0402_1005Metric","Ferrite bead","",""
"H1, H2, H3, H4","4","MountingHole","MountingHole","MountingHole:MountingHole_2.2mm_M2","Mounting Hole without connection","",""
"J1, J9, J10, J11, J16, J17","6","Conn_01x02_Pin","Conn_01x02_Pin","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated","",""
"J2, J4","2","Conn_01x09_Pin","Conn_01x09_Pin","Connector_PinHeader_2.54mm:PinHeader_1x09_P2.54mm_Vertical","Generic connector, single row, 01x09, script generated","",""
"J5, J8","2","Conn_01x04_Pin","Conn_01x04_Pin","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated","",""
"J6","1","Conn_01x03_Pin","Conn_01x03_Pin","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated","",""
"J7","1","USB_B_Micro","USB_B_Micro","Connector_USB:USB_Micro-B_Wuerth_629105150521","USB Micro Type B connector","",""
"J12","1","Conn_01x06_Pin","Conn_01x06_Pin","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","Generic connector, single row, 01x06, script generated","",""
"J13, J14, J15","3","Screw_Terminal_01x02","Screw_Terminal_01x02","TerminalBlock_RND:TerminalBlock_RND_205-00001_1x02_P5.00mm_Horizontal","Generic screw terminal, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)","",""
"R1, R2, R3, R4, R6","5","1K5","R","Resistor_SMD:R_0402_1005Metric","Resistor","",""
"R5","1","10K","R","Resistor_SMD:R_0402_1005Metric","Resistor","",""
"SW1, SW2, SW4","3","SW_SPDT","SW_SPDT","Library:SW_MINI-SPDT-SW","Switch, single pole double throw","",""
"SW3","1","SW_MEC_5G","SW_MEC_5G","Library:SW_4-1437565-1","MEC 5G single pole normally-open tactile switch","",""
"U1, U2","2","AMS1117-3.3","AMS1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","1A Low Dropout regulator, positive, 3.3V fixed output, SOT-223","",""
"U3","1","STM32F103C8T6","STM32F103C8Tx","Package_QFP:LQFP-48_7x7mm_P0.5mm","STMicroelectronics Arm Cortex-M3 MCU, 64KB flash, 20KB RAM, 72 MHz, 2.0-3.6V, 37 GPIO, LQFP48","",""
"U4","1","USBLC6-2SC6","USBLC6-2SC6","Package_TO_SOT_SMD:SOT-23-6","Very low capacitance ESD protection diode, 2 data-line, SOT-23-6","",""
"U5, U6","2","SN74HCT08N","SN74HCT08N","Package_SO:SO-14_3.9x8.65mm_P1.27mm","","",""
"U7","1","L298N","L298N","Package_TO_SOT_THT:TO-220-15_P2.54x2.54mm_StaggerOdd_Lead4.58mm_Vertical","Dual full bridge motor driver, up to 46V, 4A, Multiwatt15-V","",""
"Y1","1","16MHz","Crystal_GND24","Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm","Four pin crystal, GND on pins 2 and 4","",""
